District,compound_score,mean_sentiment,median_sentiment,IQR_sentiment,sentiment_trigram,variance_sentiment,econ_index_change_dummy
4,0.9874154924859517,0.07847439929760847,0.0,0.33844660027258117,0.0,0.09745617956459336,0
8,0.9914991427749267,0.11269989537979845,0.0,0.37185824066291645,0.19015315084433326,0.10133337777719055,0
1,-0.9517780086948506,-0.03741215972856083,0.0,0.2015449630076938,-0.23697419811904807,0.08480068658735483,0
8,0.9933534376722356,0.11868397897723355,0.03299951553469582,0.3141987329929287,-0.0053549068755723,0.10014496147795278,0
1,-0.9906,-0.045961410513831485,0.0,0.5497365057231426,-0.1043154862406072,0.1283239416503419,0
10,0.9969435795477837,0.12315470325082545,0.003491306851564777,0.4185635132294978,0.2894656529247792,0.11955098857916771,0
10,0.9967137214887294,0.1395940269533738,0.0,0.48416013890618487,0.17864460523342365,0.11811120977818076,0
13,-0.9974372497993517,-0.037234027615543536,0.0,0.610566087746107,-0.03078383965455841,0.1299737356897175,0
4,-0.9847257370794549,-0.0784336486554021,0.0,0.38602876789066565,0.0,0.1201448676202487,0
4,0.9943907367951708,0.13410544572285177,0.1531,0.29648110770081737,0.17632916429151504,0.07225602310099108,0
2,-0.9848023037100357,-0.09230107747063412,0.0,0.5021723607947248,-0.20553200533848953,0.14020735066782788,0
4,0.9915320347508965,0.14954881802261066,0.0,0.3594086460844131,0.3534094746222832,0.10486003571088451,0
9,0.9613883117347137,0.05352077340176996,0.0,0.5600743028511257,-0.06290895058262257,0.13088638615595793,0
7,0.9708860193035084,0.05150964509507144,0.0,0.403533546000263,-0.012004352871194144,0.10201779806430139,0
1,0.832229495802194,0.09760711710425304,0.0,0.4356703055113843,0.009110450852492132,0.18550148135474742,0
7,0.8670727776044795,0.03616834124968661,0.029725438870321412,0.5053620124479863,0.24707562215819265,0.12965381215862576,0
9,0.993554377214885,0.08786437709926631,0.0,0.12777050725086841,0.3055443883931416,0.0721888268170231,0
8,0.17725093796397468,-0.0049440163311742615,0.0,0.4688172757497858,-0.05677750131975208,0.12111060241377972,0
4,-0.9825574523867622,-0.07535329665226939,0.0,0.3772198987885875,-0.04264943653118651,0.11274383937565105,0
8,-0.7998180779181594,-0.03866756007276294,0.0,0.5875827155602892,0.047647969963472536,0.12233377883882385,0
4,0.9941357722659984,0.14254795605896495,0.1531,0.3097233279347116,0.21107870491331054,0.08710877292003452,0
12,0.9846103259379885,0.03027819401451414,0.0,0.394871542611383,0.08082852052962829,0.1658007899405755,0
2,-0.9900241285703664,-0.09638242919659291,0.0,0.2905888011209436,0.0,0.14381725422586195,0
4,0.9962247379718197,0.10285212154610139,0.0,0.4481583569936432,0.21770238098635764,0.10208967463791202,0
10,0.9976787218898918,0.15114934401262048,0.011664362405762768,0.4251979766143059,0.19429591818187547,0.11513401508680614,0
4,0.9924109123462518,0.08092345995267114,0.0,0.3289264759456861,0.0,0.1030886007686362,0
4,-0.9844137528327365,-0.07816239853607182,0.0,0.3867486920652478,0.0,0.12020359815161386,0
9,0.998344952554104,0.17547588947938497,0.0429379214710369,0.38732019262435285,0.2587294625977332,0.07070931283614419,0
2,-0.4790230617934817,-0.005770539740137668,0.0,0.5379315884645177,0.07591453316268473,0.11080858359647576,0
5,0.9921736369007521,0.14360836347635586,0.0,0.4400014702254491,0.0015271574558671079,0.13302180722720888,0
3,0.9965183804247796,0.16189143387488134,0.0,0.3182,0.0,0.08203342528525912,0
7,0.9888010414431403,0.06444821605004301,0.0,0.27693291389493907,-0.05101981917674912,0.08278537507674776,0
5,0.9636826194702173,0.0807003549714472,0.0,0.4183540096683816,0.08388916761180577,0.11224142118424099,0
4,0.9823932321320317,0.10949734490898272,0.0,0.29581675063704105,0.07868238177669397,0.07293881975333093,0
12,-0.8391540817428239,-0.03215164502450996,0.0,0.5447348700553938,-0.12031119571563063,0.15179500066880278,0
9,0.9776932617496291,0.051606102325061125,0.0,0.23005878101166083,0.11402687959076832,0.08836556593294782,0
12,-0.9915083807826606,-0.07949078793492056,0.0,0.5214822535847193,-0.22253666067265238,0.13778650080010843,0
4,0.9942515785452759,0.12977530036845575,0.0,0.3207248281155396,0.15525477156742556,0.07230247225409837,0
2,0.990562981565435,0.12566847754433577,0.0,0.3709871333175649,0.10766946180951355,0.09500034996956506,0
9,0.9934010861094141,0.14558781876678026,0.0692605518854428,0.46152043339755644,-0.0016228561042449824,0.1275394951368421,0
8,0.9951667983837071,0.16002969624300067,0.09948814249232636,0.3991497893518696,0.19678458152687495,0.11995507723583132,0
2,0.9712044598310481,0.09272186684473308,0.07559050005376752,0.4506806151763196,0.07189427739365511,0.12102533537788418,0
2,0.989844056593494,0.05368007480960409,0.0,0.695140199584223,0.1340577155829879,0.1820767748773821,0
8,0.9563321951663378,0.1577672218644976,0.0772,0.4154214228098294,0.014105514449482728,0.08476341102783322,0
7,-0.9753403869285138,-0.025309652290705177,0.0,0.4984965509651808,0.007227139625316316,0.14722190972029423,0
10,0.9918498881290748,0.09059223804376708,0.04773891310031113,0.3464686042642326,0.09627732845683995,0.12336100720336723,0
3,0.998315969279116,0.19244951425084325,0.0,0.5270222920245298,0.3009076397604001,0.14236875962054463,0
1,0.9380842820271924,0.032827812454568187,0.0,0.39465636104795504,-0.05841584581611267,0.11112255165785467,0
3,0.9984317467540462,0.21962505717232483,0.31467611030086867,0.48608633510273286,0.1083019942830428,0.11951035389428685,0
2,0.9939794253229934,0.09672916165250661,0.0,0.46204304702830656,-0.03800732968110228,0.11745053227759852,0
9,0.9979138438676276,0.14414903325699563,0.011069809128008782,0.3911370768114918,0.18584463226114128,0.09829079838675471,0
12,-0.9925103690777521,-0.08900160934563037,0.0,0.5286871718233406,-0.24574287130620537,0.14895161186642009,0
13,0.770363272660505,-0.0024066260628281128,0.0,0.6829460940501382,-0.31287898848191636,0.1647574265661977,0
2,-0.8473641124465486,-0.024369264427569596,0.0,0.48568413833013785,-0.19742889443435194,0.1229010163430648,0
9,0.9374071505640872,0.04560067374424891,0.0,0.6063978081262209,0.0,0.15795639915624587,0
3,0.9959433323630338,0.10700864958881692,0.0,0.3256199837602486,0.39043562660872366,0.0868870441122292,0
6,0.9976503962039454,0.15714712463636765,0.18420344720880014,0.47721691814294187,0.20724005308407006,0.16515458390676527,0
10,0.9946081808520387,0.09751752016295076,0.0,0.40069387026045655,0.31536347341579146,0.15081307191966425,0
10,0.9909216402778925,0.08744232386108679,0.0,0.6116780325691078,-0.054481401285220964,0.14866692763230188,0
2,-0.8454704336241763,-0.009772960974266788,0.0,0.43267835202598837,0.06791252314208457,0.11082261395713902,0
1,0.8997635459771771,0.013868453927296201,0.0,0.24775009796016095,-0.0066447345612377605,0.10221432978369609,0
13,0.9925543927214505,0.08386209311196866,0.0,0.5795919816246754,-0.02851270305564728,0.1290975804625377,0
7,0.998594612484358,0.13990394936747017,0.12419099407751111,0.4957181090924455,0.15921797317969957,0.1537782730020376,0
10,0.9977110133508112,0.12726320615835676,0.02463908201212605,0.57264233884647,0.16809045459079858,0.13757458412661172,0
13,-0.8851897610529043,-0.014137378692167668,0.0,0.6101385341643417,-0.030283302018457744,0.13936769433019813,0
2,0.9891640447058588,0.07415593607834883,0.0,0.29554783834357967,-0.03633618403753783,0.08018196602558837,0
7,-0.9902582748117806,-0.06428617438707762,0.0,0.51581568889578,-0.14934947485504874,0.1533916230599242,0
7,-0.9963392005531313,-0.09279093845867033,0.0,0.3942072971196029,0.043021678150347055,0.10973625128911642,0
10,0.9959692541410019,0.15282009998174106,0.040400932126352394,0.4910942803198905,0.20156664035618116,0.11827588360683897,0
9,0.9795038922309703,0.048655653773092854,0.0,0.24189163373479214,0.1430525046278057,0.093847548026042,0
12,0.9954740034119548,0.06829506608143367,0.0,0.3536183668089503,-0.0693616099943536,0.1196874364849291,0
9,0.9877567865600508,0.08862598937008065,0.0021052469761248297,0.5282523031033078,0.3002986368850426,0.13467016390023498,0
9,-0.9840469852920917,-0.10671888833324472,0.0,0.5201353827062607,-0.27658240692716884,0.17432358707776502,0
3,0.9978381889362818,0.16137018956288648,0.1540535599459952,0.43104307781790285,0.05434975889546194,0.12058759613101847,0
10,-0.9211584621571486,-0.025933860591082974,0.0,0.3156668837116643,-0.08244362688851299,0.11475039371449895,0
4,0.997989843122077,0.2171786670205766,0.2023,0.49109505551734767,0.09981358765240492,0.12166604544447865,0
6,-0.9609923819950535,-0.07714390319162914,-0.07016258594918683,0.7159967746899497,0.009101240532702675,0.17633382371205794,0
4,-0.9844453627743758,-0.07818988133538582,0.0,0.3866757500453136,0.0,0.12019764763107178,0
1,0.9246105046476056,-0.024496111732533906,0.0,0.2637723969886832,-0.023159044457161514,0.09653617742279208,0
2,-0.9863149839275037,-0.07870518316486319,0.0,0.3595436515670122,-0.18779594393583593,0.12653111467078898,0
11,-0.9920242880934587,-0.07593975022850677,-0.04980962053932863,0.4721405415200536,0.3031369837851957,0.11582377885740627,0
12,0.9953042081301557,0.2209563593858911,0.11244556233730704,0.603759353526582,0.0,0.12420155212563472,0
4,0.9939899954053422,0.08397657453230617,0.0,0.4666389565187334,0.0018050048499166117,0.12102256102456779,0
12,0.9819219211561894,0.09998840563313705,0.0,0.5245438936705552,0.03226986037999847,0.16938730400861152,0
13,-0.9737719681282349,-0.02188431253178679,0.0,0.6379719642004535,-0.04045305383155266,0.14088626539532967,0
4,0.9932006684844986,0.15391051746217752,0.213116547921548,0.36579859559485606,0.20443363141429058,0.09053689581883599,0
8,0.9937706369350263,0.1560540773673485,0.2732,0.4878169325618502,0.004008665029064989,0.14497210919463452,0
8,0.9271578918461135,0.02758858579214689,0.0,0.1525176705402149,-0.005343795850218687,0.06401581155338866,0
7,0.9841055903105864,0.048319162935950885,0.0,0.40282290986625996,0.0,0.10878763365995006,0
1,0.9941904142856445,0.12024244650854324,0.0,0.6251642254979972,0.24952029152260982,0.13954755590674384,0
4,-0.9974298713392792,-0.14547797828425063,-0.07081309473979695,0.4329541259919913,-0.05280379670857093,0.11641356339513771,0
12,-0.9495679281525226,-0.08711416534468336,-0.020980071727748767,0.37371901306998045,-0.2699953955470774,0.1127494299834579,0
1,0.9954143281458703,0.1343542150989828,0.0,0.40780250689591535,-0.06028326532168322,0.12033207581687388,0
4,0.989448401068826,0.053776685958775806,0.0,0.3574071392472164,0.0,0.08802260823639022,0
3,0.987841630637327,0.08480651881824287,0.007568518273178054,0.35127138958003484,0.08918660215822892,0.09339320641079864,0
3,0.9924420840943935,0.10512986371855938,0.0,0.3033291903018282,0.0,0.10359916793781127,0
11,-0.9932827865655195,-0.04975601247160191,0.0,0.4437252259590133,-0.19240856571849044,0.10859683872581072,0
8,-0.9045343835290616,-0.04227261065597148,0.0,0.5262605847940927,0.07492531423267303,0.10576055434730847,0
5,0.994703648802545,0.10697426390378484,0.0,0.5209975670162985,0.38613303360563805,0.1327959016958939,0
4,-0.9841421353284963,-0.07655336335835594,0.0,0.3715093493480015,-0.04899108668291429,0.11128435546846636,0
1,0.9959242567723234,0.11204071294710001,0.0,0.43937238220429775,0.018030101967957787,0.11642127524841156,0
1,0.9942460034611134,0.07114714944238813,0.0,0.5416391412375011,0.0,0.15868533523730743,0
5,0.9811656689354383,0.051858386583268086,0.0,0.19717142553551878,0.0,0.08375645890132327,0
1,0.856968194105989,0.045518820405478506,0.0,0.48715880259297184,0.06796433311089141,0.14821399315095035,0
9,0.9765305913413441,0.05766835759318867,0.0,0.43123237092475103,-0.003077619097189597,0.12426725287769778,0
13,0.9989821086203733,0.12917311691432368,0.10010990340777677,0.4052015341719123,0.07291288509720267,0.10405796093984132,0
3,0.9909560360872508,0.0909170321341866,0.0,0.30862991875872614,0.0,0.10205489961853181,0
2,0.9724790921605627,0.0476021759090324,0.009450240726049351,0.5205567831208804,-0.28532036119843973,0.13390341632775488,0
5,-0.9819073886027591,-0.07234882718954333,0.0,0.277528432600157,0.025321018995401512,0.11552749709705595,0
3,0.992589338937652,0.03227901971132601,0.0,0.542460717685446,0.0,0.10637251158755341,0
3,0.9984271221945549,0.21785050820158583,0.31518943640440217,0.4821115262199669,0.11382649305134093,0.11727696939858073,0
10,0.9902058715451567,0.0700158432260767,0.0,0.5470014738405778,0.06423668574051057,0.14021813996818122,0
13,0.9642951448843317,0.03239742152165276,0.0,0.6274217441484105,0.08416568926574525,0.1216459319818952,0
12,-0.989599079414348,-0.06562645699482945,-0.035843650795538674,0.5475596858662635,-0.1190093273097362,0.1388412786802597,0
9,0.9952568273135698,0.1600487555737241,0.0,0.4143477989720004,0.01154924812070762,0.13185174445406478,0
5,0.9973192542397376,0.08777362131212715,0.0,0.33949376226158307,0.17965947626686055,0.11348956194484791,0
6,-0.3198784365368214,-0.01943663049382785,0.0,0.4139061039414542,-0.1812908257730927,0.11743087420150136,0
7,0.980654963171332,0.060278079223350045,0.0,0.5195289643084363,0.45911488693475255,0.14684980597867628,0
4,0.9977897627037103,0.16065280272939592,0.13406306262334022,0.44994748757645775,0.06358659308947777,0.13987001321948184,0
1,0.980968793962919,0.07081652337310161,0.0,0.4274288745514882,0.0,0.12116744304721921,0
1,0.9120883835144714,0.04246170933862545,0.0,0.41389491042806614,-0.04982515479015338,0.09444936107131953,0
9,0.8150308004484269,0.05412032284475927,0.0,0.2239202946484501,-0.09655267204644535,0.08730431469241257,0
2,0.9956033156813565,0.22400938159907618,0.1729416505523025,0.48954425048795513,-0.05121486213962519,0.10701405289075899,0
4,0.9960623761435788,0.12717380570665657,0.08838509909228855,0.3451058879739697,0.033747821398227,0.08689100738429023,0
10,0.8061299592801989,0.004687876693173615,0.0,0.3329614169435019,0.023659249173389543,0.12119823717258724,0
1,0.9953999139872329,0.13702823158342345,0.0,0.4057500890846516,-0.0506567771678243,0.12235353335062805,0
1,0.9830807606259494,0.04523771520645025,0.0,0.34447582576536706,0.017296298250706145,0.08794991185363821,0
9,0.9654824875369779,0.053640040041464485,0.0,0.4613074215173698,-0.093926069139257,0.11033019761720098,0
4,0.9905476638771286,0.081197177650743,0.0,0.3191161327938257,0.0,0.10063493476001124,0
7,0.23688428823712107,-0.003497482518559693,0.0,0.44053482316843173,-0.00036671805768217293,0.11057158437485197,0
1,0.9876017843899649,0.11775074810106871,0.0,0.4112120063969702,0.0,0.12132559897044838,0
9,0.9963374911784749,0.16836392631199026,0.25345330293811724,0.3723034169201776,0.1722279998747389,0.09803998717329823,0
3,0.9974042368353727,0.11473057131520384,0.0,0.3484175419882811,0.28035853611742706,0.09970497238990499,0
4,-0.9618687083591669,-0.04990866675385994,0.0,0.4578345908003883,0.030643931318388863,0.12342662190553107,0
7,0.9620376711895129,0.035372630525479454,0.0,0.5183128325986384,-0.01462785041873764,0.12226750825135874,0
2,0.979175188048955,0.1278095623887858,0.0,0.3855786299253595,0.08813878924342247,0.1259584058388525,0
9,0.9961330837626224,0.11790117755346494,0.0,0.31628798756380977,-0.008661212808342224,0.10444541952669627,0
2,0.9826785627758309,0.14669181919113927,0.0,0.3727636960837911,0.13446309295692183,0.07918455436776628,0
4,0.9940857082247069,0.14420570110861047,0.1531,0.31232352907928734,0.21790201654099395,0.0900252126406732,0
9,-0.5841688298842713,-0.08059172726939734,0.0,0.4880967228844523,0.0,0.1481546236118758,0
8,0.9962861155222628,0.2002393341890155,0.01960028261498054,0.5402405904854142,0.0,0.1273201263663011,0
7,0.963416579793552,0.032714523694524975,0.0,0.250726480170924,-0.032569182962114765,0.0925495954847469,0
11,0.9886862007569712,0.08114441126520544,0.04821401386655994,0.4245281938574262,0.0,0.1064645738074837,0
4,0.9733419729449898,0.044350268079413425,0.0,0.47067666089606275,-0.012195294737115253,0.11992544527855456,0
1,0.9849230575113517,0.05101565991892602,0.0,0.4871218109043653,-0.1740641028781835,0.1307754182623779,0
2,0.9412079087354034,0.06912670102204671,0.0,0.3494223514423409,-0.00027016195030301823,0.0795582423089632,0
11,0.9835477851423151,0.07619886002024201,0.0,0.2919615049544016,0.06011582420171088,0.08116440240680771,0
6,0.997538246119806,0.15588795190616853,0.1796894063221923,0.468889774395597,0.22106358938094683,0.16059658197016416,0
7,-0.9779489662114811,-0.06986890689610613,0.0,0.4655902860918076,0.0,0.13524109703427772,0
4,0.9030701687843772,0.0043298649661942,0.0,0.5465010290688124,0.08442424276161033,0.1080310794834969,0
9,0.9986582714449345,0.1828126849879112,0.14930694315323903,0.38758344090974595,0.19879284046209914,0.08297302252630921,0
9,0.9800186269589076,0.058440611486206655,0.0,0.2632798651332367,0.15392450563398438,0.09321201130545721,0
7,0.9918399915670268,0.16075575342030418,0.18569697138551128,0.48485719963963303,0.47565360206902124,0.11948445597348702,0
1,0.9920609686595669,0.06617773287008973,0.017029938429814113,0.6316029330861261,0.0,0.18151791266887268,0
